APE1,APE2,NOMBRE,SEXO,NUM_EXPEDIENTE,NUM_IDENTIFICADOR,NACEMENTO,GRUPO
Calvín,López,Sonia,M,8001,33333333A,15/08/2003,ASIR
Pin,Trabadelo,José Manuel,V,8002,44444444A,18/07/2001,DAW
Freire,Rodríguez,Sergio,V,8009,54278847E,08/10/1994,
Polín,Bellón,Rocio,M,8003,54280151B,08/08/2002,ASIR
Val,López,Remedios,M,8004,54284415V,51/01/1999,ASIR
Castro,Quiroga,Rubén,V,8005,54280401M,24/07/2002,ASIR
Corbelle,Domínguez,Andrea,M,8006,54278185J,24/05/2001,DAW
Fernández,Canto,María Nerea,M,8007,55541581H,18/02/1997,ASIR
Fernández,Lage,Sandra,M,8008,55580258J,21/05/1998,DAW
López,Andión,Javier,V,8010,54280118Q,05/05/1995,DAW
López,Millares,Manuel,V,8011,54284515C,15/02/1999,ASIR
Pérez,Toro,Marina,M,8012,55580227F,20/08/2001,ASIR
Prieto,López,Victor,V,8013,55581401P,20/10/2002,DAW
Valiño,Pérez,Adolfo,V,8014,55558701E,10/01/2003,DAW
Acal,Carballeira,Iria,M,8015,55548575T,08/05/2001,
Álvarez,Fernández,Pablo,V,8016,55551151T,02/08/1990,DAW
Arrojo,Alvarez,José Manuel,V,8017,55555170M,15/08/1999,DAW
Calderón,Rodríguez,Andrea,M,8018,55554414R,11/01/1997,ASIR
Crende,Rodríguez,Nerea,M,8019,54271750K,12/10/1997,ASIR
Díaz,Abraira,Antonio,V,8020,54285504X,17/08/2002,ASIR
Domínguez,López,María,M,8021,55581842L,28/01/2003,DAW
Fernández,Fernández,Balbino,V,8022,55552010N,21/05/1996,DAW
Torres,Rego,Oscar,V,8028,55558741Q,18/04/1996,DAW
Fernández,Álvarez,Nuria,M,8037,55558172V,11/08/1998,
González,López,Ana,M,8038,55554455P,18/11/1995,
Martínez,Aguiar,Emilio José,M,8045,52725185T,17/10/2001,
Fernández,Fernández,Tamara,M,8023,54278552Y,04/05/1998,DAW
López,Paredes,Abel Josué,V,8024,48115717M,05/01/1997,DAW
